[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 7, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 7, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 7, 10], [8, 10, 10, 10, 10, 10, 10, 8, 8, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 8, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 9, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 8, 10, 10, 10, 10, 10, 10, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 8, 10, 10, 10, 10, 10, 10, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 8, 10, 10, 10, 10, 10, 10, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 8, 10, 10, 10, 10, 10, 10, 10, 7], [9, 10, 10, 10, 10, 10, 10, 9, 1, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 8, 10, 10, 10, 10, 10, 10, 10, 8], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 8, 10, 10, 10, 10, 10, 10, 10, 8], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 7, 8, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 7, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 7, 8, 10], [8, 10, 10, 10, 10, 10, 10, 8, 7, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 8, 0, 10], [8, 10, 10, 10, 10, 10, 10, 0, 7, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 8, 0, 10], [8, 10, 10, 10, 10, 10, 10, 0, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 1]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 8, 0, 10], [8, 10, 10, 10, 10, 10, 10, 0, 7, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 10], [10, 1, 10, 10, 10, 10, 10, 10, 10, 9], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 8, 0, 10], [8, 10, 10, 10, 10, 10, 10, 0, 7, 10], [9, 10, 10, 10, 10, 10, 10, 9, 9, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [10, 7, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 8, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 9, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [10, 7, 10, 10, 10, 10, 10, 10, 10, 10], [10, 8, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [10, 7, 10, 10, 10, 10, 10, 10, 10, 10], [10, 8, 10, 10, 10, 10, 10, 10, 10, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [10, 8, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 9, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [10, 8, 10, 10, 10, 10, 10, 10, 10, 10], [10, 9, 10, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 8], [9, 10, 10, 10, 10, 10, 10, 9, 8, 8]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 8], [9, 10, 10, 10, 10, 10, 10, 9, 8, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 8], [9, 10, 10, 10, 10, 10, 10, 9, 9, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 9], [10, 9, 10, 10, 10, 10, 10, 10, 10, 10]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 9], [9, 10, 10, 10, 10, 10, 10, 9, 8, 9]]
[[0, 10, 10, 10, 10, 10, 10, 7, 8, 9], [10, 1, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 2, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 3, 10, 10, 10, 10, 10, 10], [10, 10, 10, 10, 4, 10, 10, 10, 10, 10], [10, 10, 10, 10, 10, 5, 10, 10, 10, 10], [10, 10, 10, 10, 10, 10, 6, 10, 10, 10], [7, 10, 10, 10, 10, 10, 10, 0, 8, 9], [8, 10, 10, 10, 10, 10, 10, 8, 8, 9], [9, 10, 10, 10, 10, 10, 10, 9, 9, 8]]
